aum_id,date_id,fund_house,aum_lakh_crore,aum_crore,num_schemes
1,20220331,SBI Mutual Fund,6.05,605000.0,186
2,20220331,ICICI Prudential MF,4.65,465000.0,216
3,20220331,HDFC Mutual Fund,4.35,435000.0,195
4,20220331,Nippon India MF,2.7,270000.0,177
5,20220331,Kotak Mahindra MF,2.7,270000.0,168
6,20220331,Aditya Birla Sun Life MF,2.78,278000.0,199
7,20220331,Axis Mutual Fund,2.5,250000.0,95
8,20220331,UTI Mutual Fund,2.3,230000.0,142
9,20220331,Mirae Asset MF,1.05,105000.0,56
10,20220331,DSP Mutual Fund,1.1,110000.0,88
11,20220930,SBI Mutual Fund,6.3,630000.0,186
12,20220930,ICICI Prudential MF,4.88,488000.0,216
13,20220930,HDFC Mutual Fund,4.45,445000.0,195
14,20220930,Nippon India MF,2.78,278000.0,177
15,20220930,Kotak Mahindra MF,2.72,272000.0,168
16,20220930,Aditya Birla Sun Life MF,2.85,285000.0,199
17,20220930,Axis Mutual Fund,2.4,240000.0,95
18,20220930,UTI Mutual Fund,2.32,232000.0,142
19,20220930,Mirae Asset MF,1.08,108000.0,56
20,20220930,DSP Mutual Fund,1.12,112000.0,88
21,20230331,SBI Mutual Fund,7.17,717000.0,186
22,20230331,ICICI Prudential MF,5.0,500000.0,216
23,20230331,HDFC Mutual Fund,4.5,450000.0,195
24,20230331,Nippon India MF,2.93,293000.0,177
25,20230331,Kotak Mahindra MF,2.89,289000.0,168
26,20230331,Aditya Birla Sun Life MF,2.75,275000.0,199
27,20230331,Axis Mutual Fund,2.41,241000.0,95
28,20230331,UTI Mutual Fund,2.39,239000.0,142
29,20230331,Mirae Asset MF,1.16,116000.0,56
30,20230331,DSP Mutual Fund,1.15,115000.0,88
31,20230930,SBI Mutual Fund,8.45,845000.0,186
32,20230930,ICICI Prudential MF,5.9,590000.0,216
33,20230930,HDFC Mutual Fund,5.35,535000.0,195
34,20230930,Nippon India MF,3.4,340000.0,177
35,20230930,Kotak Mahindra MF,3.25,325000.0,168
36,20230930,Aditya Birla Sun Life MF,3.08,308000.0,199
37,20230930,Axis Mutual Fund,2.6,260000.0,95
38,20230930,UTI Mutual Fund,2.65,265000.0,142
39,20230930,Mirae Asset MF,1.42,142000.0,56
40,20230930,DSP Mutual Fund,1.32,132000.0,88
41,20240331,SBI Mutual Fund,10.0,1000000.0,186
42,20240331,ICICI Prudential MF,6.8,680000.0,216
43,20240331,HDFC Mutual Fund,6.45,645000.0,195
44,20240331,Nippon India MF,4.3,430000.0,177
45,20240331,Kotak Mahindra MF,3.8,380000.0,168
46,20240331,Aditya Birla Sun Life MF,3.4,340000.0,199
47,20240331,Axis Mutual Fund,2.8,280000.0,95
48,20240331,UTI Mutual Fund,2.9,290000.0,142
49,20240331,Mirae Asset MF,1.75,175000.0,56
50,20240331,DSP Mutual Fund,1.55,155000.0,88
51,20240930,SBI Mutual Fund,10.8,1080000.0,186
52,20240930,ICICI Prudential MF,7.42,742000.0,216
53,20240930,HDFC Mutual Fund,7.1,710000.0,195
54,20240930,Nippon India MF,4.68,468000.0,177
55,20240930,Kotak Mahindra MF,4.05,405000.0,168
56,20240930,Aditya Birla Sun Life MF,3.62,362000.0,199
57,20240930,Axis Mutual Fund,2.9,290000.0,95
58,20240930,UTI Mutual Fund,3.08,308000.0,142
59,20240930,Mirae Asset MF,1.9,190000.0,56
60,20240930,DSP Mutual Fund,1.72,172000.0,88
61,20241231,SBI Mutual Fund,11.14,1114000.0,186
62,20241231,ICICI Prudential MF,8.74,874000.0,216
63,20241231,HDFC Mutual Fund,7.87,787000.0,195
64,20241231,Nippon India MF,5.7,570000.0,177
65,20241231,Kotak Mahindra MF,4.89,489000.0,168
66,20241231,Aditya Birla Sun Life MF,3.84,384000.0,199
67,20241231,Axis Mutual Fund,3.0,300000.0,95
68,20241231,UTI Mutual Fund,3.52,352000.0,142
69,20241231,Mirae Asset MF,2.1,210000.0,56
70,20241231,DSP Mutual Fund,1.88,188000.0,88
71,20250331,SBI Mutual Fund,12.5,1250000.0,186
72,20250331,ICICI Prudential MF,8.8,880000.0,216
73,20250331,HDFC Mutual Fund,7.95,795000.0,195
74,20250331,Nippon India MF,5.6,560000.0,177
75,20250331,Kotak Mahindra MF,4.92,492000.0,168
76,20250331,Aditya Birla Sun Life MF,3.85,385000.0,199
77,20250331,Axis Mutual Fund,3.1,310000.0,95
78,20250331,UTI Mutual Fund,3.55,355000.0,142
79,20250331,Mirae Asset MF,2.25,225000.0,56
80,20250331,DSP Mutual Fund,1.95,195000.0,88
81,20251231,SBI Mutual Fund,12.5,1250000.0,186
82,20251231,ICICI Prudential MF,10.74,1074000.0,216
83,20251231,HDFC Mutual Fund,9.3,930000.0,195
84,20251231,Nippon India MF,7.0,700000.0,177
85,20251231,Kotak Mahindra MF,5.8,580000.0,168
86,20251231,Aditya Birla Sun Life MF,4.6,460000.0,199
87,20251231,Axis Mutual Fund,3.5,350000.0,95
88,20251231,UTI Mutual Fund,4.1,410000.0,142
89,20251231,Mirae Asset MF,2.9,290000.0,56
90,20251231,DSP Mutual Fund,2.3,230000.0,88
