performance_id,amfi_code,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha,beta,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,performance_anomaly_flag
1,119551,12.42,12.36,14.45,11.49,0.87,0.89,0.88,1.29,14.0,-21.7,14288.0,1.54,4,Moderate,0
2,119552,15.25,11.3,14.23,9.52,1.78,0.87,0.81,1.29,14.0,-24.43,1231.0,0.66,3,Moderate,0
3,119598,24.56,23.39,20.67,22.16,1.23,0.89,0.94,1.35,25.0,-13.35,19259.0,1.43,5,Very High,0
4,119599,20.59,23.14,21.82,22.01,1.13,1.04,0.93,1.67,25.0,-24.78,36061.0,0.72,4,Very High,0
5,119120,5.34,6.07,5.43,4.47,1.6,0.22,1.52,2.11,4.0,-2.3,24101.0,0.77,5,Low,0
6,100016,10.94,14.84,11.32,14.06,0.78,0.97,1.06,1.7,14.0,-17.41,6434.0,1.55,5,Moderate,0
7,125497,11.48,13.38,13.48,12.25,1.13,0.97,0.96,1.45,14.0,-33.5,10611.0,0.92,4,Moderate,0
8,100033,15.43,16.58,17.69,15.63,0.95,0.91,0.87,1.44,19.0,-13.67,23185.0,1.38,5,High,0
9,125498,19.98,15.29,15.85,14.39,0.9,1.04,0.8,1.38,19.0,-32.22,18792.0,0.78,4,High,0
10,100025,6.83,7.37,6.41,5.39,1.98,0.44,1.84,2.79,4.0,-6.01,27953.0,0.56,3,Low,0
11,120503,15.63,11.54,11.46,10.88,0.66,0.96,0.82,1.12,14.0,-25.91,36022.0,1.42,4,Moderate,0
12,120504,14.12,14.41,13.02,13.53,0.88,1.03,1.03,1.27,14.0,-26.59,41553.0,0.8,3,Moderate,0
13,120505,14.02,18.08,17.55,17.19,0.89,1.0,0.95,1.45,19.0,-21.84,979.0,1.36,3,High,0
14,120506,16.67,14.76,12.6,14.21,0.55,0.92,0.98,1.5,15.0,-21.89,2571.0,1.41,4,Moderately High,0
15,120507,8.89,7.68,7.94,5.83,1.85,0.26,7.68,10.37,0.5,-2.62,39116.0,0.74,5,Low,0
16,118632,15.84,14.0,14.7,13.14,0.86,0.88,1.0,1.68,14.0,-16.07,20909.0,1.51,4,Moderate,0
17,118633,14.42,12.33,14.72,10.63,1.7,1.02,0.88,1.48,14.0,-18.14,39475.0,0.72,3,Moderate,0
18,118634,21.3,20.15,21.88,19.35,0.8,1.03,0.81,1.14,25.0,-30.87,43630.0,1.53,4,Very High,0
19,118635,10.14,11.77,12.31,9.97,1.8,1.04,0.91,1.24,13.0,-26.75,20284.0,0.89,5,Moderate,0
20,118636,6.19,5.31,8.71,4.42,0.89,0.37,1.33,2.38,4.0,-2.23,30030.0,0.55,4,Low,0
21,120841,14.37,12.25,13.42,10.98,1.27,0.93,0.87,1.34,14.0,-17.86,35585.0,1.59,3,Moderate,0
22,120842,17.12,18.23,17.75,16.32,1.91,1.0,0.96,1.27,19.0,-21.92,47469.0,1.56,4,High,0
23,120843,15.74,15.65,13.5,13.8,1.85,0.95,0.98,1.57,16.0,-19.5,35012.0,1.45,5,Moderately High,0
24,120844,4.26,6.18,8.26,4.66,1.52,0.47,6.18,9.7,0.5,-3.81,27623.0,0.6,3,Low,0
25,119092,11.82,11.84,14.14,10.43,1.41,0.91,0.85,1.25,14.0,-27.54,25803.0,1.64,4,Moderate,0
26,119093,13.95,12.14,13.66,10.71,1.43,0.87,0.87,1.54,14.0,-17.4,15866.0,0.75,4,Moderate,0
27,119094,14.88,15.18,18.94,13.76,1.42,1.0,0.8,1.18,19.0,-32.38,28996.0,1.38,5,High,0
28,119095,21.97,20.98,22.62,20.47,0.51,1.0,0.84,1.4,25.0,-14.45,21545.0,1.38,4,Very High,0
29,101206,14.82,13.78,12.86,12.44,1.34,1.03,0.98,1.25,14.0,-15.07,23500.0,1.6,5,Moderate,0
30,101207,24.93,22.38,23.8,20.54,1.84,0.97,0.9,1.47,25.0,-23.61,41613.0,1.53,5,Very High,0
31,101208,6.18,5.14,7.95,3.96,1.18,0.43,5.14,8.76,0.5,-3.66,38995.0,0.79,5,Low,0
32,102885,13.76,12.1,11.31,11.17,0.93,0.9,0.93,1.29,13.0,-24.42,7350.0,1.57,4,Moderate,0
33,102886,16.3,15.61,15.86,14.49,1.12,0.92,0.82,1.21,19.0,-13.43,41728.0,1.51,5,High,0
34,102887,17.43,15.34,15.78,13.55,1.79,1.0,0.96,1.37,16.0,-12.14,17912.0,1.64,5,Moderately High,0
35,148567,15.12,14.81,12.68,13.19,1.62,0.96,1.06,1.66,14.0,-17.07,11361.0,1.46,5,Moderate,0
36,148568,14.91,14.56,15.68,12.86,1.7,0.99,0.91,1.55,16.0,-33.15,49046.0,1.52,5,Moderately High,0
37,148569,11.16,13.58,14.26,13.04,0.54,0.98,0.8,1.03,17.0,-22.62,2989.0,1.6,5,High,0
38,149322,11.96,12.82,12.35,11.0,1.82,0.91,0.92,1.63,14.0,-21.7,41828.0,1.54,5,Moderate,0
39,149323,14.12,17.16,19.0,16.14,1.02,0.98,0.9,1.5,19.0,-26.99,37835.0,1.61,4,High,0
40,149324,20.2,20.08,20.61,19.39,0.69,0.98,0.8,1.23,25.0,-17.01,35124.0,1.52,4,Very High,0
